Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
1.235000,1433.916870,440.887726,1329.166504,1.000000,1482.439819,109.857536,1369.516968,1.000000,1493.045166,413.616119,970.085571,1.000000,1503.649048,94.971664,945.047546,1.000000,1547.545166,404.641235,920.435486,1.000000,1551.281860,119.134949,892.699524,1.000000,1414.322998,401.127380,877.581177,1.000000,1434.072632,103.084709,831.703552,1.000000,1388.089966,254.227951,957.424622,1.000000,1596.163696,430.806427,667.653442,1.000000,1520.369995,416.297241,635.149780,1.000000,1632.225708,421.878510,572.363220,1.000000,1564.079102,403.573822,541.565002,1.000000,1526.857300,67.279579,635.096863,1.000000,1447.148682,72.730469,632.095459,1.000000,1532.603394,62.858742,536.588379,1.000000,1453.419067,71.834641,531.241699,1.000000,1626.379639,398.441071,445.474121,1.000000,1468.104126,61.483074,427.468292,1.000000,1627.244141,384.107697,336.473175,1.000000,1547.643311,385.524841,362.128815,1.000000,1593.544434,359.542267,243.679596,1.000000,1518.896851,353.239380,272.322449,1.000000,1399.309326,74.277245,343.829834,1.000000,1366.441895,65.489891,415.358459,1.000000,1313.757812,100.815353,298.901764,1.000000,1273.161133,91.707695,375.314514,1.000000,1511.572998,313.880035,98.900902,1.000000,1126.830688,136.745407,277.151306,1.000000,1681.840576,288.292969,69.238708,1.000000,1616.887207,336.354980,55.384949,1.000000,1450.221191,240.876602,91.350937,1.000000,1205.574219,108.093002,113.693710,1.000000,1144.231079,72.255440,162.167023,1.000000,1099.958862,211.840973,296.926910,1.000000,1089.501587,235.571075,259.500336,1.000000,1071.315308,188.546677,287.218750,1.000000,1463.371582,212.120499,67.920731,1.000000,1445.257568,263.289490,59.808254,1.000000
1.240000,1451.533813,440.993713,1327.433228,1.000000,1497.393066,109.894928,1368.714722,1.000000,1504.046753,413.453430,969.115540,1.000000,1517.167603,94.945717,943.599426,1.000000,1560.396362,404.902283,919.111267,1.000000,1565.047852,118.776764,890.536804,1.000000,1428.192261,400.688995,876.589783,1.000000,1449.054077,103.686127,829.575134,1.000000,1401.393188,253.569031,956.140686,1.000000,1607.549438,431.019531,664.551758,1.000000,1531.307617,416.814392,633.142761,1.000000,1641.932007,422.496826,568.881348,1.000000,1573.935547,404.123260,539.160950,1.000000,1547.314697,67.260971,634.189636,1.000000,1467.775879,72.649826,629.373047,1.000000,1555.111206,63.100571,535.989685,1.000000,1475.945679,71.911606,528.835815,1.000000,1634.956787,399.229370,441.938354,1.000000,1493.946289,61.470848,425.489105,1.000000,1633.571411,384.145721,332.470490,1.000000,1554.597778,386.086914,359.571198,1.000000,1597.685425,358.783234,240.904434,1.000000,1523.857666,353.545288,271.202118,1.000000,1425.646729,74.753311,341.584381,1.000000,1392.452026,64.670891,412.941772,1.000000,1339.681274,100.830963,296.508820,1.000000,1299.014893,89.969704,372.519684,1.000000,1512.145874,313.284821,98.232666,1.000000,1152.791870,133.941788,273.371704,1.000000,1681.660400,288.081879,69.069565,1.000000,1616.896729,336.319946,54.878258,1.000000,1450.065308,240.626526,91.298454,1.000000,1235.601440,107.189728,111.863853,1.000000,1174.029053,70.265121,158.512802,1.000000,1123.872803,208.917709,293.440887,1.000000,1113.462891,232.664352,255.162247,1.000000,1095.724243,184.544174,282.555298,1.000000,1463.478149,211.761215,67.542374,1.000000,1445.290771,262.815521,59.687630,1.000000
1.245000,1469.054077,441.579834,1326.462891,1.000000,1512.173584,110.134727,1367.993408,1.000000,1520.377197,412.514221,968.071228,1.000000,1530.252930,94.504211,942.696594,1.000000,1574.414551,405.052307,917.541992,1.000000,1578.553589,118.284828,890.075195,1.000000,1442.049438,400.244080,875.487854,1.000000,1463.346069,104.089043,828.578491,1.000000,1415.615356,253.219391,955.297302,1.000000,1618.466431,431.341125,661.368164,1.000000,1541.690552,416.481537,631.273438,1.000000,1651.119019,423.123657,565.279358,1.000000,1582.875610,404.154053,537.092041,1.000000,1567.263550,67.044838,634.395264,1.000000,1487.919312,72.983574,627.120605,1.000000,1577.704956,63.810902,536.007996,1.000000,1498.825928,72.169502,527.081116,1.000000,1642.742920,399.373505,437.793945,1.000000,1519.324951,61.748806,424.093201,1.000000,1638.575684,384.313934,328.819519,1.000000,1560.292725,385.708282,357.254272,1.000000,1601.096802,357.781738,237.810822,1.000000,1525.742920,354.774719,269.968292,1.000000,1452.582764,77.982056,339.101227,1.000000,1418.507812,64.185089,410.912079,1.000000,1366.347900,100.927231,293.093628,1.000000,1324.652832,88.567406,369.732147,1.000000,1512.064453,312.689270,97.903236,1.000000,1179.151123,131.509186,269.440308,1.000000,1681.197021,287.552582,68.888992,1.000000,1616.410645,335.859039,54.662899,1.000000,1450.416382,239.417053,90.690582,1.000000,1265.932983,106.720009,109.579788,1.000000,1204.223511,68.908630,155.106644,1.000000,1148.154663,205.681915,288.932465,1.000000,1138.276001,229.394424,250.715912,1.000000,1120.689941,181.091629,278.014679,1.000000,1462.993652,210.900864,67.303734,1.000000,1445.157593,262.261932,59.645660,1.000000
1.250000,1487.085815,442.095917,1325.302856,1.000000,1526.407715,110.175896,1367.665283,1.000000,1532.935181,413.330536,967.193909,1.000000,1543.875244,93.877014,942.792786,1.000000,1588.639404,404.733856,916.203613,1.000000,1592.322510,117.728073,889.993225,1.000000,1456.497803,400.492249,874.844604,1.000000,1477.514160,104.186165,828.253296,1.000000,1429.082520,253.442627,954.895569,1.000000,1629.006226,431.494843,658.775452,1.000000,1551.453125,416.180420,630.092224,1.000000,1659.334717,423.266388,561.520569,1.000000,1590.825439,403.585388,534.620911,1.000000,1587.166626,67.371384,634.495605,1.000000,1508.218628,72.939613,625.782043,1.000000,1599.966431,63.954552,536.650513,1.000000,1521.321899,72.439552,526.047424,1.000000,1649.549316,399.452942,433.724548,1.000000,1544.930664,62.288525,423.511475,1.000000,1642.812256,383.861420,325.289703,1.000000,1564.910767,385.206787,355.234833,1.000000,1603.573242,357.182220,235.262512,1.000000,1531.153931,351.870178,267.105865,1.000000,1478.896851,77.546417,338.412506,1.000000,1444.258179,63.653244,409.070068,1.000000,1393.208740,100.517830,291.157227,1.000000,1350.665283,87.391891,366.906097,1.000000,1512.401855,312.063110,97.687325,1.000000,1205.800903,129.109528,265.065338,1.000000,1681.159546,287.189240,68.703979,1.000000,1615.925903,335.576385,54.625889,1.000000,1450.384033,238.518463,90.615555,1.000000,1296.913452,106.563530,107.568924,1.000000,1234.383545,66.764336,151.454193,1.000000,1173.326294,202.925354,283.891083,1.000000,1163.647583,226.692627,245.787613,1.000000,1146.391968,177.390961,272.195343,1.000000,1463.009277,210.353561,66.670799,1.000000,1445.015625,261.909454,59.397297,1.000000
1.255000,1504.847412,442.634979,1324.869751,1.000000,1540.401123,110.353249,1367.745483,1.000000,1549.982300,413.591064,966.398987,1.000000,1556.717285,94.024643,942.242676,1.000000,1603.045654,404.537506,915.133911,1.000000,1606.331299,117.278053,890.223816,1.000000,1470.786865,400.710602,874.308838,1.000000,1491.841431,104.921219,828.434937,1.000000,1443.318481,254.818237,954.282471,1.000000,1638.945190,431.285339,655.860596,1.000000,1560.962769,415.559540,629.159851,1.000000,1667.249146,423.078003,558.068115,1.000000,1598.165771,403.254089,532.724304,1.000000,1606.916992,67.782501,635.285522,1.000000,1528.195312,73.431000,624.798889,1.000000,1622.085327,64.822098,537.693420,1.000000,1543.624146,73.176666,525.223145,1.000000,1654.161499,398.428650,429.723145,1.000000,1570.019531,62.941696,423.361145,1.000000,1646.591675,384.335449,322.438507,1.000000,1569.933838,384.047089,353.035492,1.000000,1605.912842,356.755219,232.574997,1.000000,1533.906860,351.603088,266.708740,1.000000,1505.502930,77.933533,337.835297,1.000000,1469.706177,63.476223,407.518860,1.000000,1420.029663,100.241821,290.042847,1.000000,1376.695312,85.997482,364.746246,1.000000,1512.920776,311.736450,97.337517,1.000000,1232.663940,126.763435,260.729034,1.000000,1681.189331,287.215790,68.304756,1.000000,1616.024048,335.402283,54.289928,1.000000,1450.333252,238.239731,90.583679,1.000000,1328.220581,105.967453,105.540771,1.000000,1265.223022,65.701736,147.612213,1.000000,1198.691528,200.203568,278.434326,1.000000,1189.829712,223.953110,240.423569,1.000000,1172.370728,174.725235,265.952911,1.000000,1463.097168,209.809692,66.614021,1.000000,1444.848755,261.652588,60.052631,1.000000
1.260000,1522.972656,443.014313,1324.345825,1.000000,1554.679199,110.374313,1368.250366,1.000000,1564.675293,413.251801,965.367615,1.000000,1570.149414,93.980698,943.046692,1.000000,1617.775024,403.857574,914.193481,1.000000,1620.030396,116.895554,890.726685,1.000000,1485.641602,401.332153,874.178467,1.000000,1506.089722,104.865425,828.769592,1.000000,1456.931274,255.438126,954.159485,1.000000,1648.600952,431.492157,653.574585,1.000000,1570.020630,415.475983,628.728149,1.000000,1674.772949,423.188354,555.243896,1.000000,1605.079956,402.813629,531.504211,1.000000,1626.685791,67.868416,636.787842,1.000000,1547.939819,74.742271,623.934570,1.000000,1643.519043,65.549797,539.002014,1.000000,1565.614868,74.540955,525.011414,1.000000,1658.185669,398.708771,426.898499,1.000000,1595.441772,64.203934,423.882843,1.000000,1650.045776,384.313904,320.196014,1.000000,1573.480957,381.889008,352.928284,1.000000,1608.180664,357.324310,231.084778,1.000000,1537.121582,350.264526,266.325592,1.000000,1532.078125,78.649361,337.118866,1.000000,1495.482422,63.962952,406.906433,1.000000,1447.010376,100.243225,288.188904,1.000000,1402.523560,85.404083,362.451996,1.000000,1513.171021,311.599548,97.216545,1.000000,1260.042480,124.786804,256.158539,1.000000,1681.093872,287.307159,67.981743,1.000000,1616.041992,335.574249,54.137211,1.000000,1450.399780,238.277542,90.823051,1.000000,1359.653564,105.596779,103.547707,1.000000,1295.937744,64.462006,143.240677,1.000000,1224.322510,197.958267,272.978088,1.000000,1216.482910,220.379135,234.515594,1.000000,1198.567017,172.813477,260.387115,1.000000,1462.936401,210.229614,66.710030,1.000000,1445.336304,261.050995,59.849091,1.000000
1.265000,1540.839966,443.262085,1324.283936,1.000000,1568.205811,110.658417,1369.076782,1.000000,1578.896240,414.372101,965.054626,1.000000,1582.963989,94.095062,943.532104,1.000000,1632.469604,403.049622,913.399902,1.000000,1633.606689,116.598030,892.019043,1.000000,1500.167969,401.879303,874.451050,1.000000,1519.760010,105.409477,829.219055,1.000000,1471.066284,256.249481,954.934509,1.000000,1658.560913,430.847046,651.691711,1.000000,1579.260864,414.255432,628.678223,1.000000,1681.861938,422.734772,552.835754,1.000000,1612.135498,402.437927,530.866516,1.000000,1645.887817,68.459808,638.460022,1.000000,1567.812500,75.352905,624.078857,1.000000,1665.369751,66.202003,541.304504,1.000000,1587.524292,76.031570,525.420471,1.000000,1662.012939,398.955322,425.176910,1.000000,1620.133301,65.278366,424.990082,1.000000,1653.162720,384.591003,318.603149,1.000000,1577.240479,381.253845,352.870880,1.000000,1609.956787,357.612915,230.288910,1.000000,1539.691895,349.451141,266.950073,1.000000,1558.420288,79.712662,336.583679,1.000000,1520.644653,64.012756,406.310547,1.000000,1474.036865,100.280731,286.800537,1.000000,1428.481812,84.812927,360.282867,1.000000,1512.998657,311.823517,97.692421,1.000000,1287.469727,122.663643,251.136917,1.000000,1680.862305,287.231445,67.828117,1.000000,1615.990234,335.843994,53.962738,1.000000,1449.428345,238.974258,91.547577,1.000000,1391.879395,104.944878,101.417953,1.000000,1326.869019,62.246571,140.240128,1.000000,1250.323120,195.247070,267.407471,1.000000,1243.606812,218.561478,228.901306,1.000000,1225.255737,169.523102,253.262543,1.000000,1462.930786,210.250305,67.453003,1.000000,1444.745361,261.881836,61.269886,1.000000
1.270000,1558.813965,443.617584,1325.086182,1.000000,1581.683716,110.447411,1370.115845,1.000000,1593.328369,414.223877,965.148560,1.000000,1596.017822,93.295258,944.797424,1.000000,1646.953735,402.226959,913.232727,1.000000,1647.135010,115.739464,893.486145,1.000000,1514.895996,402.337128,874.965881,1.000000,1533.505249,105.287392,829.968689,1.000000,1485.596802,257.309174,955.027771,1.000000,1667.829834,430.421936,650.461731,1.000000,1588.547974,413.751709,628.986755,1.000000,1689.322266,422.334717,551.178650,1.000000,1619.234985,402.429565,530.650391,1.000000,1665.100342,68.862762,640.823547,1.000000,1587.071777,76.677071,624.413513,1.000000,1686.708496,67.517670,543.764771,1.000000,1609.390015,77.284462,526.589600,1.000000,1665.905029,399.335785,423.957428,1.000000,1644.741211,67.147377,426.932831,1.000000,1656.247681,384.455048,317.680603,1.000000,1581.282227,380.300598,353.522491,1.000000,1611.875610,357.767181,230.015686,1.000000,1542.441162,348.688202,268.142487,1.000000,1584.681763,81.380638,337.270935,1.000000,1545.703125,64.964401,405.848877,1.000000,1501.341675,100.772621,286.022766,1.000000,1454.329468,84.874207,357.900269,1.000000,1513.436646,311.931641,98.335922,1.000000,1315.826904,121.577759,245.832947,1.000000,1680.929199,287.328033,67.483818,1.000000,1615.828125,335.902893,53.643692,1.000000,1450.166626,238.361969,92.297379,1.000000,1423.927368,104.891899,99.756386,1.000000,1358.576904,61.442554,136.108398,1.000000,1276.452637,193.172897,261.140076,1.000000,1270.405151,216.740204,222.053818,1.000000,1252.077393,167.084885,246.510559,1.000000,1463.165771,210.413559,68.296555,1.000000,1444.698730,261.847168,61.909126,1.000000
1.275000,1576.489746,443.802368,1326.003052,1.000000,1595.158569,110.343742,1371.349976,1.000000,1609.312134,414.490265,965.010742,1.000000,1609.162476,93.358894,946.085632,1.000000,1661.708862,401.317413,913.449951,1.000000,1661.052002,114.885963,895.230652,1.000000,1529.286621,402.485443,875.276245,1.000000,1547.455444,105.564369,831.008118,1.000000,1499.468018,257.555847,955.881165,1.000000,1677.438599,429.880981,649.495056,1.000000,1597.634155,413.256927,630.056641,1.000000,1697.200806,421.622253,549.866272,1.000000,1626.444824,402.191681,530.567749,1.000000,1683.916504,69.827812,643.341614,1.000000,1606.803345,77.533379,625.800049,1.000000,1707.655762,68.773415,547.157349,1.000000,1631.063721,78.700089,528.104248,1.000000,1670.453369,399.123535,423.602814,1.000000,1669.160522,69.281410,429.371857,1.000000,1659.669067,384.850159,316.877319,1.000000,1585.515381,379.435364,353.915985,1.000000,1614.041626,357.964600,229.926331,1.000000,1545.487549,348.684265,269.237640,1.000000,1610.863892,82.549171,338.566650,1.000000,1570.520508,65.980408,406.132416,1.000000,1528.759155,101.490273,284.680328,1.000000,1480.118774,84.535774,356.084595,1.000000,1515.941772,309.935211,97.709671,1.000000,1344.254028,120.453247,240.155624,1.000000,1680.900146,287.126465,67.190742,1.000000,1616.059082,336.064453,53.491619,1.000000,1450.281372,238.872757,93.284355,1.000000,1456.487061,104.814896,97.942451,1.000000,1390.560181,60.162537,132.795853,1.000000,1303.384399,191.996109,254.532852,1.000000,1298.283081,214.772598,215.458939,1.000000,1279.627197,165.380096,239.125641,1.000000,1463.449341,210.328888,68.844749,1.000000,1444.783203,262.119415,62.520161,1.000000
1.280000,1594.680054,443.939575,1327.459473,1.000000,1608.198242,110.267418,1372.902222,1.000000,1622.377197,414.087708,965.232971,1.000000,1622.444092,92.667137,947.696899,1.000000,1676.104126,400.444885,913.645386,1.000000,1674.991699,113.922585,897.432129,1.000000,1543.093018,401.680145,876.319519,1.000000,1561.884033,105.088860,832.470459,1.000000,1513.744141,258.104919,957.147827,1.000000,1687.281860,428.771881,648.692383,1.000000,1606.597656,412.481171,630.342468,1.000000,1704.903320,420.865753,548.817444,1.000000,1633.767944,401.841980,530.652771,1.000000,1702.766968,70.655174,646.319092,1.000000,1625.807129,78.860794,626.874023,1.000000,1728.608154,69.563080,550.468079,1.000000,1652.098755,80.660675,529.807739,1.000000,1675.964600,398.479309,423.890503,1.000000,1692.869385,71.110199,431.899536,1.000000,1663.368164,384.717773,316.563416,1.000000,1589.469482,378.685547,354.535492,1.000000,1616.459839,357.710144,229.893051,1.000000,1548.400513,348.390594,269.625610,1.000000,1637.030762,84.414536,339.807251,1.000000,1595.536621,66.898872,406.447144,1.000000,1556.094360,102.093636,284.317322,1.000000,1505.751709,85.019867,354.318390,1.000000,1516.466064,309.981628,98.865982,1.000000,1372.172974,119.452316,234.734497,1.000000,1681.037598,287.254944,67.016335,1.000000,1616.293213,336.226288,53.405384,1.000000,1450.562378,238.736710,94.063210,1.000000,1489.659302,104.883224,96.160057,1.000000,1422.720947,59.673122,128.264389,1.000000,1330.322388,191.239243,247.823181,1.000000,1326.989014,212.994247,208.457626,1.000000,1307.515015,163.551422,231.595169,1.000000,1463.486572,210.620743,69.837257,1.000000,1445.155151,262.145721,63.767570,1.000000
1.285000,1612.517944,444.145599,1329.325439,1.000000,1621.120117,110.167984,1374.625366,1.000000,1638.404175,413.335602,966.946533,1.000000,1636.084351,92.145058,949.736938,1.000000,1690.542847,400.151154,914.390930,1.000000,1688.838501,113.002968,899.957031,1.000000,1556.854370,400.945587,877.657532,1.000000,1576.806030,104.467529,833.887024,1.000000,1528.115234,257.718201,958.548828,1.000000,1696.468018,428.259888,648.649292,1.000000,1615.841675,412.061371,631.770020,1.000000,1712.945068,420.096008,548.342773,1.000000,1641.205444,402.251556,531.178955,1.000000,1721.580078,70.947983,649.835510,1.000000,1644.850098,79.732391,628.489197,1.000000,1749.317993,71.537895,554.386658,1.000000,1673.397949,82.181862,531.984863,1.000000,1681.662964,398.226929,423.287781,1.000000,1716.611084,73.174072,435.249420,1.000000,1667.195923,384.177155,316.112823,1.000000,1593.773682,379.267883,354.968048,1.000000,1619.192017,357.547424,229.998535,1.000000,1551.302612,348.581421,270.681030,1.000000,1663.002930,86.132645,341.249847,1.000000,1619.604980,67.955620,406.997864,1.000000,1583.402588,102.923294,283.824890,1.000000,1531.290894,85.377014,352.223389,1.000000,1517.419678,310.330536,99.861351,1.000000,1400.590820,118.647224,228.950943,1.000000,1681.409180,287.189758,66.684311,1.000000,1616.442261,336.207581,53.507957,1.000000,1450.956665,238.518524,94.996582,1.000000,1522.634888,105.115837,94.674248,1.000000,1455.877930,59.488132,124.669983,1.000000,1357.434082,190.131485,240.538956,1.000000,1354.916382,212.114990,201.174362,1.000000,1335.301636,162.295486,223.569443,1.000000,1464.171021,210.673157,70.982681,1.000000,1445.673584,261.841431,64.696754,1.000000
1.290000,1630.112427,443.809387,1331.794067,1.000000,1634.069702,109.915092,1376.835083,1.000000,1655.239136,412.742340,967.160095,1.000000,1649.529419,91.698997,951.832336,1.000000,1704.989136,399.476898,915.331482,1.000000,1703.218506,112.184517,902.588196,1.000000,1570.665283,400.330292,879.159119,1.000000,1591.911255,103.524490,835.837097,1.000000,1542.863770,257.431396,960.616638,1.000000,1705.789551,427.503510,648.419312,1.000000,1624.660767,411.701538,632.805176,1.000000,1720.255371,419.457489,547.747009,1.000000,1648.321533,401.851410,532.184509,1.000000,1740.038574,71.634506,653.091431,1.000000,1663.805908,80.885941,630.522339,1.000000,1769.907349,72.788307,558.783264,1.000000,1694.646118,83.590485,534.986206,1.000000,1687.646240,397.539886,423.117950,1.000000,1739.678223,75.196609,438.394562,1.000000,1671.001343,383.416443,315.818665,1.000000,1597.995850,379.194733,355.373291,1.000000,1621.828003,357.218842,230.306595,1.000000,1554.607666,349.249451,272.203033,1.000000,1688.554443,87.930717,343.472504,1.000000,1643.610718,69.567833,407.407776,1.000000,1610.226440,104.069847,283.308228,1.000000,1556.757324,85.694702,350.328430,1.000000,1517.988281,310.962524,101.097900,1.000000,1429.239624,117.991234,223.237762,1.000000,1681.414185,287.279114,66.518417,1.000000,1616.681152,336.172668,53.675667,1.000000,1451.570923,238.555450,95.865944,1.000000,1555.051880,104.572304,93.854141,1.000000,1488.701294,59.699493,120.924248,1.000000,1385.334595,188.081573,232.985779,1.000000,1383.932983,210.724655,193.481262,1.000000,1363.602661,160.929596,215.789658,1.000000,1464.067261,211.001877,71.648819,1.000000,1445.636108,261.915680,65.768059,1.000000
